MY_ID,OTHER_ID,VALUE
did:indy:239579ddadd00f86,did:indy:6536dec2e7de4e60,1
did:indy:239579ddadd00f86,did:indy:801bff4662e9a9cd,0
did:indy:6536dec2e7de4e60,did:indy:239579ddadd00f86,1
did:indy:d29cbe66d6ec3edd,did:indy:5c2803deafdfbc06,1
did:indy:e71ea3c452f10fb9,did:indy:5c2803deafdfbc06,1
did:indy:5c2803deafdfbc06,did:indy:d29cbe66d6ec3edd,1
did:indy:5c2803deafdfbc06,did:indy:9f7d360e01593e9c,1
did:indy:5c2803deafdfbc06,did:indy:e71ea3c452f10fb9,1
did:indy:801bff4662e9a9cd,did:indy:239579ddadd00f86,0
did:indy:9f7d360e01593e9c,did:indy:801bff4662e9a9cd,0
did:indy:9f7d360e01593e9c,did:indy:677fb496d29b0648,0
did:indy:9f7d360e01593e9c,did:indy:0498be39b559ff7b,0
did:indy:9f7d360e01593e9c,did:indy:2a63dc38cc2caa83,0
did:indy:50186291f0a55ae3,did:indy:677fb496d29b0648,1
did:indy:677fb496d29b0648,did:indy:50186291f0a55ae3,1
did:indy:50186291f0a55ae3,did:indy:f2c4d7de9d8556e8,1
did:indy:677fb496d29b0648,did:indy:f2c4d7de9d8556e8,1
